1.82727e+06,1.77554,0
1.8258e+06,1.7913,0
1.82434e+06,1.80708,0
1.82287e+06,1.82288,0
1.82142e+06,1.83871,0
1.81997e+06,1.85457,0
1.81852e+06,1.87045,0
1.81709e+06,1.88636,0
1.81566e+06,1.90229,0
1.81423e+06,1.91824,0
1.81282e+06,1.93422,0
1.81141e+06,1.95023,0
1.81002e+06,1.96626,0
1.80863e+06,1.98232,0
1.80725e+06,1.9984,0
1.80588e+06,2.0145,0
1.80452e+06,2.03063,0
1.80317e+06,2.04678,0
1.80183e+06,2.06296,0
1.8005e+06,2.07916,0
1.79918e+06,2.09538,0
1.79788e+06,2.11163,0
1.79659e+06,2.12791,0
1.79531e+06,2.1442,0
1.79404e+06,2.16052,0
1.79279e+06,2.17686,0
1.79155e+06,2.19323,0
1.79032e+06,2.20961,0
1.78911e+06,2.22602,0
1.78792e+06,2.24245,0
1.78673e+06,2.2589,0
1.78557e+06,2.27538,0
1.78442e+06,2.29188,0
1.78328e+06,2.30839,0
1.78217e+06,2.32493,0
1.78107e+06,2.34149,0
1.77998e+06,2.35807,0
1.77892e+06,2.37467,0
1.77787e+06,2.39129,0
1.77684e+06,2.40792,0
1.77582e+06,2.42458,0
1.77483e+06,2.44126,0
1.77386e+06,2.45795,0
1.7729e+06,2.47466,0
1.77196e+06,2.4914,0
1.77105e+06,2.50814,0
1.77015e+06,2.52491,0
1.76927e+06,2.54169,0
1.76842e+06,2.55849,0
1.76758e+06,2.5753,0
1.76677e+06,2.59213,0
1.76598e+06,2.60898,0
1.76521e+06,2.62584,0
1.76446e+06,2.64272,0
1.76373e+06,2.6596,0
1.76303e+06,2.67651,0
1.76234e+06,2.69342,0
1.76168e+06,2.71035,0
1.76105e+06,2.72729,0
1.76044e+06,2.74425,0
1.75985e+06,2.76121,0
1.75928e+06,2.77819,0
1.75874e+06,2.79518,0
1.75822e+06,2.81217,0
1.75772e+06,2.82918,0
1.75725e+06,2.8462,0
1.75681e+06,2.86322,0
1.75638e+06,2.88026,0
1.75599e+06,2.8973,0
1.75561e+06,2.91435,0
1.75527e+06,2.9314,0
1.75494e+06,2.94847,0
1.75465e+06,2.96553,0
1.75437e+06,2.98261,0
1.75413e+06,2.99969,0
1.7539e+06,3.01677,0
1.75371e+06,3.03386,0
1.75354e+06,3.05095,0
1.75339e+06,3.06805,0
1.75327e+06,3.08514,0
1.75318e+06,3.10224,0
1.75312e+06,3.11617,0
1.75308e+06,3.13005,0
1.75305e+06,3.14387,0
1.75303e+06,3.15764,0
1.75302e+06,3.17135,0
1.75302e+06,3.18501,0
1.75301e+06,3.19861,0
1.75301e+06,3.21215,0
1.75301e+06,3.2256,0
1.75301e+06,3.2389,0
1.75301e+06,3.25207,0
1.75301e+06,3.26509,0
1.75301e+06,3.27797,0
1.75301e+06,3.29071,0
1.75301e+06,3.3033,0
1.75301e+06,3.31575,0
1.75301e+06,3.32806,0
1.75301e+06,3.34023,0
1.75301e+06,3.35225,0
1.75301e+06,3.36413,0
1.75301e+06,3.37586,0
1.75301e+06,3.38745,0
1.75301e+06,3.39891,0
1.75301e+06,3.41021,0
1.75301e+06,3.42138,0
1.75301e+06,3.4324,0
1.75301e+06,3.44329,0
1.75301e+06,3.45403,0
1.75301e+06,3.46463,0
1.75301e+06,3.47509,0
1.75301e+06,3.48541,0
1.75301e+06,3.49559,0
1.75301e+06,3.50564,0
1.75301e+06,3.51554,0
1.75301e+06,3.52531,0
1.75301e+06,3.53494,0
1.75301e+06,3.54443,0
1.75301e+06,3.55379,0
1.75301e+06,3.56301,0
1.75301e+06,3.57209,0
1.75301e+06,3.58104,0
1.75301e+06,3.58986,0
1.75301e+06,3.59854,0
1.75301e+06,3.60709,0
1.75301e+06,3.6155,0
1.75301e+06,3.62378,0
1.75301e+06,3.63193,0
1.75301e+06,3.63994,0
1.75301e+06,3.64783,0
1.75301e+06,3.65558,0
1.75301e+06,3.6632,0
1.75301e+06,3.67068,0
1.75301e+06,3.67804,0
1.75301e+06,3.68526,0
1.753e+06,3.69234,0
1.75298e+06,3.69929,0
1.75295e+06,3.70611,0
1.75292e+06,3.71278,0
1.75286e+06,3.71931,0
1.7528e+06,3.72571,0
1.75271e+06,3.73196,0
1.75261e+06,3.73806,0
1.75249e+06,3.74403,0
1.75235e+06,3.74985,0
1.75218e+06,3.75552,0
1.752e+06,3.76105,0
1.75179e+06,3.76642,0
1.75156e+06,3.77165,0
1.7513e+06,3.77673,0
1.75102e+06,3.78166,0
1.75072e+06,3.78643,0
1.75039e+06,3.79106,0
1.75004e+06,3.79553,0
1.74967e+06,3.79984,0
1.74927e+06,3.804,0
1.74886e+06,3.808,0
1.74842e+06,3.81185,0
1.74796e+06,3.81554,0
1.74749e+06,3.81907,0
1.747e+06,3.82244,0
1.7465e+06,3.82565,0
1.74598e+06,3.8287,0
1.74546e+06,3.83159,0
1.74493e+06,3.83431,0
1.7444e+06,3.83688,0
1.74386e+06,3.83927,0
1.74333e+06,3.84151,0
1.7428e+06,3.84358,0
1.74229e+06,3.84548,0
1.74179e+06,3.84722,0
1.7413e+06,3.84879,0
1.74084e+06,3.85019,0
1.74041e+06,3.85143,0
1.74001e+06,3.8525,0
1.73965e+06,3.8534,0
1.73933e+06,3.85414,0
1.73906e+06,3.8547,0
1.73885e+06,3.8551,0
1.73869e+06,3.85533,0
1.73861e+06,3.85539,0
1.73861e+06,3.856,0
1.7386e+06,3.856,0
1.7386e+06,3.856,0
1.73859e+06,3.856,0
1.73858e+06,3.856,0
1.73858e+06,3.856,0
1.73857e+06,3.856,0
1.73856e+06,3.856,0
1.73854e+06,3.856,0
1.73853e+06,3.856,0
1.73852e+06,3.856,0
1.7385e+06,3.856,0
1.73849e+06,3.856,0
1.73847e+06,3.856,0
1.73846e+06,3.856,0
1.73844e+06,3.856,0
1.73843e+06,3.856,0
1.73841e+06,3.856,0
1.7384e+06,3.856,0
1.73838e+06,3.856,0
1.73837e+06,3.856,0
1.73836e+06,3.856,0
1.73835e+06,3.856,0
1.73834e+06,3.856,0
1.73833e+06,3.856,0
1.73832e+06,3.856,0
1.7383e+06,3.856,0
1.73829e+06,3.856,0
1.73828e+06,3.856,0
1.73827e+06,3.856,0
1.73826e+06,3.856,0
1.73825e+06,3.856,0
1.73824e+06,3.856,0
1.73823e+06,3.856,0
1.73822e+06,3.856,0
1.73821e+06,3.856,0
1.7382e+06,3.856,0
1.73819e+06,3.856,0
1.73818e+06,3.856,0
1.73817e+06,3.856,0
1.73816e+06,3.856,0
1.73815e+06,3.856,0
1.73814e+06,3.856,0
1.73813e+06,3.856,0
1.73812e+06,3.856,0
1.73811e+06,3.856,0
1.73811e+06,3.856,0
1.7381e+06,3.856,0
1.7381e+06,3.856,0
1.7381e+06,3.856,0
