1947822.5209230362,0.08619650366895618,0
1947817.9321629265,0.08679111600026237,0
1947813.3051928517,0.08738573113838655,0
1947808.6400142591,0.08798034910667742,0
1947803.936628609,0.08857496992848331,0
1947799.1950373726,0.08916959362715218,0
1947794.4152420342,0.08976422022603159,0
1947789.5972440895,0.0903588497484687,0
1947784.7410450464,0.09095348221781026,0
1947779.8466464246,0.09154811765740264,0
1947774.9140497565,0.09214275609059179,0
1947769.9432565859,0.09273739754072326,0
1947764.9342684685,0.09333204203114218,0
1947759.887086973,0.09392668958519326,0
1947754.8017136792,0.09452134022622083,0
1947749.678150179,0.09511599397756874,0
1947744.516398077,0.09571065086258047,0
1947739.3164589887,0.09630531090459903,0
1947734.078334543,0.09689997412696699,0
1947728.8020263799,0.09749464055302655,0
1947723.4875361517,0.09808931020611941,0
1947718.1348655229,0.09868398310958687,0
1947712.7440161698,0.09927865928676974,0
1947707.3149897808,0.09987333876100842,0
1947701.8477880561,0.10046802155564284,0
1947696.3424127083,0.10106270769401252,0
1947690.7988654622,0.10165739719945643,0
1947685.217148054,0.10225209009531318,0
1947679.5972622323,0.10284678640492084,0
1947673.9392097578,0.10344148615161707,0
1947668.242992403,0.10403618935873901,0
1947662.508611953,0.10463089604962336,0
1947656.736070204,0.10522560624760632,0
1947650.9253689651,0.10582031997602365,0
1947645.076510057,0.10641503725821057,0
1947639.1894953125,0.10700975811750185,0
1947633.2643265764,0.10760448257723178,0
1947627.3010057057,0.10819921066073412,0
1947621.2995345693,0.10879394239134217,0
1947615.259915048,0.10938867779238869,0
1947609.182149035,0.10998341688720595,0
1947603.0662384352,0.11057815969912575,0
1947596.9121851658,0.11117290625147935,0
1947590.719991156,0.11176765656759748,0
1947584.4896583466,0.11236241067081038,0
1947578.2211886912,0.11295716858444776,0
1947571.9145841547,0.11355193033183883,0
1947565.5698467146,0.11414669593631223,0
1947559.18697836,0.1147414654211961,0
1947552.7659810921,0.11533623880981807,0
1947546.3068569247,0.11593101612550517,0
1947539.809607883,0.11652579739158395,0
1947533.2742360046,0.1171205826313804,0
1947526.7007433386,0.11771537186821993,0
1947520.0891319467,0.11831016512542746,0
1947513.4394039025,0.1189049624263273,0
1947506.7515612917,0.11949976379424325,0
1947500.0256062117,0.12009456925249855,0
1947493.2615407724,0.12068937882441583,0
1947486.4593670953,0.1212841925333172,0
1947479.6190873145,0.12187901040252419,0
1947472.7407035755,0.12247383245535776,0
1947465.8242180361,0.12306865871513825,0
1947458.8696328665,0.12366348920518551,0
1947451.8769502481,0.12425832394881874,0
1947444.8461723754,0.12485316296935656,0
1947437.7773014538,0.12544800629011704,0
1947430.6703397017,0.12604285393441764,0
1947423.525289349,0.1266377059255752,0
1947416.342152638,0.12723256228690594,0
1947409.1209318226,0.1278274230417256,0
1947401.8616291692,0.12842228821334917,0
1947394.564246956,0.12901715782509113,0
1947387.2287874732,0.1296120319002653,0
1947379.8552530229,0.13020691046218488,0
1947372.44364592,0.13080179353416252,0
1947364.9939684903,0.13139668113951017,0
1947357.5062230725,0.13199157330153918,0
1947349.980412017,0.1325864700435603,0
1947342.4165376865,0.1331813713888836,0
1947334.8146024554,0.13377627736081854,0
1947327.1746087102,0.13437118798267395,0
1947319.4965588497,0.13496610327775801,0
1947311.7804552845,0.13556102326937827,0
1947304.0263004373,0.1361559479808416,0
1947296.234096743,0.13675087743545425,0
1947288.4038466483,0.13734581165652177,0
1947280.535552612,0.13794075066734912,0
1947272.629217105,0.13853569449124056,0
1947264.6848426103,0.13913064315149967,0
1947256.702431623,0.13972559667142936,0
1947248.6819866498,0.14032055507433197,0
1947240.6235102098,0.14091551838350902,0
1947232.5270048345,0.14151048662226143,0
1947224.3924730667,0.14210545981388945,0
1947216.2199174615,0.14270043798169257,0
1947208.0093405861,0.1432954211489697,0
1947199.7607450204,0.14389040933901895,0
1947191.4741333548,0.14448540257513784,0
1947183.1495081934,0.1450804008806231,0
1947174.7868721515,0.14567540427877085,0
1947166.3862278564,0.1462704127928764,0
1947157.9475779475,0.14686542644623443,0
1947149.4709250764,0.1474604452621389,0
1947140.9562719066,0.14805546926388302,0
1947132.403621114,0.14865049847475933,0
1947123.8129753864,0.1492455329180596,0
1947115.1843374232,0.14984057261707487,0
1947106.517709936,0.15043561759509555,0
1947097.813095649,0.15103066787541122,0
1947089.070497298,0.15162572348131076,0
1947080.2899176308,0.1522207844360823,0
1947071.4713594075,0.15281585076301324,0
1947062.6148253998,0.15341092248539023,0
1947053.7203183922,0.1540059996264992,0
1947044.7878411803,0.15460108220962523,0
1947035.8173965726,0.15519617025805282,0
1947026.808987389,0.15579126379506553,0
1947017.7626164623,0.15638636284394627,0
1947008.6782866362,0.15698146742797714,0
1946999.556000767,0.15757657757043952,0
1946990.3957617234,0.15817169329461397,0
1946981.1975723857,0.1587668146237803,0
1946971.9614356465,0.1593619415812175,0
1946962.6873544103,0.15995707419020383,0
1946953.3753315934,0.16055221247401677,0
1946944.0253701245,0.16114735645593298,0
1946934.6374729443,0.1617425061592283,0
1946925.2116430057,0.16233766160717786,0
1946915.7478832735,0.1629328228230559,0
1946906.2461967245,0.16352798983013597,0
1946896.706586347,0.1641231626516907,0
1946887.1290551426,0.16471834131099197,0
1946877.513606124,0.16531352583131081,0
1946867.8602423163,0.16590871623591752,0
1946858.1689667564,0.16650391254808147,0
1946848.4397824933,0.1670991147910713,0
1946838.6726925885,0.16769432298815481,0
1946828.867700115,0.16828953716259892,0
1946819.0248081582,0.16888475733766972,0
1946809.1440198154,0.16947998353663254,0
1946799.225338196,0.1700752157827518,0
1946789.2687664214,0.17067045409929113,0
1946779.2743076247,0.17126569850951326,0
1946769.241964952,0.1718609490366801,0
1946759.1717415608,0.1724562057040527,0
1946749.0636406203,0.17305146853489128,0
1946738.9176653125,0.17364673755245516,0
1946728.7338188312,0.17424201278000281,0
1946718.5121043818,0.1748372942407919,0
1946708.2525251824,0.1754325819580791,0
1946697.9550844629,0.17602787595512034,0
1946687.6197854653,0.17662317625517063,0
1946677.2466314435,0.17721848288148404,0
1946666.8356256636,0.1778137958573138,0
1946656.3867714037,0.17840911520591227,0
1946645.900071954,0.17900444095053092,0
1946635.3755306164,0.1795997731144203,0
1946624.8131507055,0.1801951117208301,0
1946614.2129355476,0.1807904567930091,0
1946603.574888481,0.1813858083542051,0
1946592.8990128562,0.18198116642766513,0
1946582.1853120355,0.18257653103663518,0
1946571.4337893936,0.18317190220436044,0
1946560.6444483171,0.18376727995408512,0
1946549.8172922046,0.18436266430905252,0
1946538.9523244668,0.18495805529250497,0
1946528.0495485265,0.18555345292768397,0
1946517.1089678186,0.18614885723783,0
1946506.1305857897,0.18674426824618268,0
1946495.114405899,0.18733968597598064,0
1946484.0604316175,0.18793511045046157,0
1946472.9686664282,0.1885305416928623,0
1946461.8391138262,0.18912597972641856,0
1946450.6717773185,0.18972142457436528,0
1946439.4666604246,0.19031687625993632,0
1946428.2237666757,0.19091233480636463,0
1946416.943099615,0.19150780023688221,0
1946405.624662798,0.19210327257472012,0
1946394.268459792,0.1926987518431084,0
1946382.8744941768,0.1932942380652761,0
1946371.4427695437,0.1938897312644514,0
1946359.9732894965,0.19448523146386137,0
1946348.4660576507,0.1950807386867322,0
1946336.9210776342,0.19567625295628902,0
1946325.338353087,0.196271774295756,0
1946313.7178876605,0.1968673027283564,0
1946302.059685019,0.1974628382773123,0
1946290.3637488384,0.19805838096584497,0
1946278.6300828068,0.19865393081717458,0
1946266.8586906241,0.1992494878545203,0
1946255.0495760026,0.1998450521011003,0
1946243.2027426667,0.2004406235801317,0
1946231.3181943526,0.20103620231483071,0
1946219.3959348085,0.20163178832841241,0
1946207.4359677949,0.20222738164409093,0
1946195.4382970843,0.20282298228507933,0
1946183.4029264613,0.2034185902745896,0
1946171.3298597224,0.20401420563583283,0
1946159.2191006762,0.20460982839201894,0
1946147.0706531436,0.20520545856635686,0
1946134.8845209572,0.2058010961820545,0
1946122.6607079622,0.20639674126231866,0
1946110.3992180154,0.20699239383035514,0
1946098.1000549856,0.2075880539093687,0
1946085.763222754,0.208183721522563,0
1946073.3887252137,0.20877939669314063,0
1946060.9765662698,0.20937507944430314,0
1946048.5267498395,0.20997076979925103,0
1946036.0392798523,0.2105664677811837,0
1946023.5141602494,0.21116217341329951,0
1946010.9513949843,0.21175788671879567,0
1945998.3509880223,0.21235360772086834,0
1945985.7129433414,0.21294933644271263,0
1945973.0372649308,0.21354507290752253,0
1945960.3239567925,0.21414081713849092,0
1945947.57302294,0.21473656915880965,0
1945934.7844673994,0.21533232899166938,0
1945921.9582942084,0.21592809666025972,0
1945909.094507417,0.2165238721877692,0
1945896.1931110872,0.21711965559738516,0
1945883.2541092932,0.21771544691229391,0
1945870.2775061214,0.21831124615568057,0
1945857.2633056697,0.21890705335072919,0
1945844.2115120485,0.21950286852062265,0
1945831.1221293802,0.22009869168854276,0
1945817.995161799,0.22069452287767014,0
1945804.8306134515,0.2212903621111843,0
1945791.6284884966,0.22188620941226364,0
1945778.3887911048,0.2224820648040854,0
1945765.1115254587,0.22307792830982565,0
1945751.7966957532,0.2236737999526593,0
1945738.4443061952,0.22426967975576015,0
1945725.0543610035,0.22486556774230088,0
1945711.626864409,0.2254614639354529,0
1945698.161820655,0.22605736835838655,0
1945684.6592339962,0.22665328103427093,0
1945671.1191087002,0.22724920198627402,0
1945657.5414490465,0.22784513123756261,0
1945643.926259326,0.22844106881130233,0
1945630.2735438421,0.2290370147306576,0
1945616.5833069107,0.2296329690187917,0
1945602.8555528591,0.23022893169886668,0
1945589.0902860272,0.23082490279404339,0
1945575.2875107664,0.23142088232748154,0
1945561.4472314406,0.23201687032233959,0
1945547.5694524255,0.23261286680177481,0
1945533.6541781093,0.23320887178894328,0
1945519.701412892,0.23380488530699983,0
1945505.7111611855,0.23440090737909813,0
1945491.6834274142,0.23499693802839064,0
1945477.618216014,0.23559297727802853,0
1945463.5155314333,0.2361890251511618,0
1945449.3753781326,0.23678508167093923,0
1945435.1977605843,0.23738114686050832,0
1945420.982683273,0.23797722074301536,0
1945406.7301506952,0.23857330334160542,0
1945392.4401673595,0.23916939467942233,0
1945378.112737787,0.23976549477960865,0
1945363.7478665102,0.24036160366530568,0
1945349.345558074,0.24095772135965352,0
1945334.9058170358,0.24155384788579098,0
1945320.4286479643,0.2421499832668556,0
1945305.9140554406,0.24274612752598368,0
1945291.362044058,0.24334228068631025,0
1945276.772618422,0.24393844277096904,0
1945262.1457831496,0.24453461380309258,0
1945247.4815428706,0.24513079380581201,0
1945232.7799022263,0.2457269828022573,0
1945218.0408658704,0.24632318081555707,0
1945203.2644384687,0.24691938786883869,0
1945188.4506246988,0.2475156039852282,0
1945173.5994292505,0.24811182918785035,0
1945158.710856826,0.2487080634998286,0
1945143.7849121392,0.24930430694428515,0
1945128.8215999159,0.24990055954434084,0
1945113.8209248944,0.25049682132311524,0
1945098.782891825,0.2510930923037265,0
1945083.7075054701,0.25168937250929163,0
1945068.594770604,0.2522856619629261,0
1945053.4446920133,0.2528819606877444,0
1945038.2572744966,0.25347826870685924,0
1945023.0325228646,0.25407458604338234,0
1945007.7704419398,0.25467091272042397,0
1944992.4710365573,0.2552672487610931,0
1944977.1343115636,0.25586359418849725,0
1944961.760271818,0.2564599490257427,0
1944946.3489221912,0.25705631329593437,0
1944930.900267567,0.25765268702217575,0
1944915.4143128402,0.2582490702275691,0
1944899.8910629184,0.2588454629352152,0
1944884.3305227205,0.25944186516821355,0
1944868.7326971784,0.2600382769496622,0
1944853.0975912355,0.26063469830265795,0
1944837.4252098477,0.26123112925029607,0
1944821.7155579824,0.26182756981567057,0
1944805.9686406197,0.26242402002187404,0
1944790.1844627513,0.2630204798919976,0
1944774.3630293813,0.2636169494491312,0
1944758.5043455255,0.2642134287163632,0
1944742.6084162127,0.26480991771678064,0
1944726.6752464827,0.2654064164734691,0
1944710.704841388,0.2660029250095128,0
1944694.6972059929,0.2665994433479945,0
1944678.652345374,0.2671959715119957,0
1944662.57026462,0.2677925095245964,0
1944646.4509688315,0.26838905740887503,0
1944630.2944631213,0.2689856151879088,0
1944614.1007526142,0.2695821828847734,0
1944597.8698424476,0.27017876052254314,0
1944581.6017377698,0.2707753481242908,0
1944565.2964437425,0.2713719457130879,0
1944548.9539655386,0.27196855331200437,0
1944532.5743083437,0.27256517094410876,0
1944516.157477355,0.2731617986324681,0
1944499.7034777824,0.273758436400148,0
1944483.212314847,0.27435508427021266,0
1944466.6839937824,0.2749517422657248,0
1944450.118519835,0.2755484104097456,0
1944433.5158982622,0.2761450887253349,0
1944416.876134334,0.27674177723555093,0
1944400.1992333326,0.2773384759634506,0
1944383.485200552,0.2779351849320893,0
1944366.7340412985,0.2785319041645208,0
1944349.9457608904,0.27912863368379753,0
1944333.120364658,0.2797253735129704,0
1944316.257857944,0.28032212367508874,0
1944299.358246103,0.2809188841932005,0
1944282.4215345015,0.28151565509035215,0
1944265.4477285186,0.2821124363895885,0
1944248.4368335449,0.28270922811395294,0
1944231.3888549835,0.28330603028648743,0
1944214.3037982495,0.2839028429302323,0
1944197.18166877,0.2844996660682264,0
1944180.0224719841,0.28509649972350704,0
1944162.8262133435,0.28569334391911,0
1944145.5928983116,0.28629019867806954,0
1944128.322532364,0.28688706402341846,0
1944111.015120988,0.28748393997818783,0
1944093.6706696837,0.2880808265654074,0
1944076.2891839626,0.2886777238081053,0
1944058.870669349,0.289274631729308,0
1944041.415131379,0.28987155035204054,0
1944023.9225756004,0.2904684796993263,0
1944006.3930075737,0.2910654197941873,0
1943988.826432871,0.2916623706596438,0
1943971.2228570767,0.2922593323187145,0
1943953.5822857874,0.29285630479441666,0
1943935.9047246121,0.29345328810976584,0
1943918.190179171,0.2940502822877761,0
1943900.4386550973,0.2946472873514598,0
1943882.6501580356,0.29524430332382784,0
1943864.8246936433,0.2958413302278895,0
1943846.9622675893,0.29643836808665247,0
1943829.0628855547,0.2970354169231228,0
1943811.1265532332,0.29763247676030496,0
1943793.15327633,0.29822954762120185,0
1943775.143060563,0.29882662952881467,0
1943757.0959116612,0.2994237225061431,0
1943739.0118353665,0.30002082657618506,0
1943720.890837433,0.300617941761937,0
1943702.7329236264,0.3012150680863938,0
1943684.538099725,0.3018122055725485,0
1943666.3063715189,0.30240935424339266,0
1943648.0377448103,0.3030065141219161,0
1943629.7322254134,0.3036036852311071,0
1943611.389819155,0.30420086759395226,0
1943593.0105318732,0.30479806123343656,0
1943574.594369419,0.3053952661725432,0
1943556.141337655,0.30599248243425387,0
1943537.6514424563,0.30658971004154856,0
1943519.1246897099,0.3071869490174055,0
1943500.5610853147,0.30778419938480145,0
1943481.960635182,0.30838146116671133,0
1943463.3233452349,0.30897873438610846,0
1943444.649221409,0.3095760190659645,0
1943425.938269652,0.3101733152292493,0
1943407.1904959232,0.31077062289893115,0
1943388.4059061941,0.31136794209797664,0
1943369.5845064493,0.31196527284935066,0
1943350.726302684,0.31256261517601636,0
1943331.8313009068,0.3131599691009352,0
1943312.8995071377,0.3137573346470669,0
1943293.9309274089,0.3143547118373696,0
1943274.9255677646,0.3149521006947996,0
1943255.8834342614,0.3155495012423115,0
1943236.8045329682,0.3161469135028583,0
1943217.6888699653,0.316744337499391,0
1943198.5364513458,0.31734177325485924,0
1943179.3472832146,0.31793922079221065,0
1943160.1213716886,0.31853668013439124,0
1943140.858722897,0.3191341513043452,0
1943121.559342981,0.31973163432501506,0
1943102.2232380942,0.3203291292193416,0
1943082.8504144019,0.3209266360102637,0
1943063.4408780816,0.3215241547207187,0
1943043.9946353233,0.3221216853736421,0
1943024.5116923286,0.32271922799196756,0
1943004.9920553116,0.32331678259862706,0
1942985.4357304983,0.32391434921655077,0
1942965.8427241268,0.324511927868667,0
1942946.213042447,0.3251095185779025,0
1942926.546691722,0.325707121367182,0
1942906.8436782258,0.32630473625942863,0
1942887.1040082453,0.3269023632775636,0
1942867.327688079,0.3275000024445064,0
1942847.5147240383,0.3280976537831746,0
1942827.6651224457,0.3286953173164842,0
1942807.778889636,0.32929299306734927,0
1942787.8560319568,0.3298906810586819,0
1942767.8965557676,0.3304883813133927,0
1942747.9004674396,0.33108609385439014,0
1942727.867773356,0.3316838187045811,0
1942707.7984799128,0.3322815558868704,0
1942687.692593518,0.3328793054241613,0
1942667.550120591,0.333477067339355,0
1942647.371067564,0.33407484165535106,0
1942627.1554408814,0.334672628395047,0
1942606.903246999,0.3352704275813387,0
1942586.6144923856,0.33586823923711995,0
1942566.2891835214,0.33646606338528284,0
1942545.9273268993,0.3370639000487176,0
1942525.5289290235,0.3376617492503126,0
1942505.0939964114,0.3382596110129543,0
1942484.6225355917,0.33885748535952726,0
1942464.1145531056,0.3394553723129142,0
1942443.5700555062,0.34005327189599605,0
1942422.989049359,0.3406511841316517,0
1942402.3715412412,0.3412491090427583,0
1942381.7175377426,0.34184704665219096,0
1942361.0270454648,0.3424449969828231,0
1942340.3000710215,0.34304296005752605,0
1942319.536621039,0.3436409358991693,0
1942298.736702155,0.3442389245306204,0
1942277.90032102,0.34483692597474513,0
1942257.027484296,0.3454349402544072,0
1942236.1181986574,0.34603296739246847,0
1942215.172470791,0.34663100741178887,0
1942194.1903073953,0.34722906033522644,0
1942173.1717151813,0.34782712618563716,0
1942152.1167008718,0.3484252049858752,0
1942131.0252712017,0.3490232967587928,0
1942109.8974329187,0.34962140152724014,0
1942088.7331927815,0.35021951931406564,0
1942067.532557562,0.3508176501421156,0
1942046.2955340436,0.35141579403423434,0
1942025.0221290216,0.3520139510132644,0
1942003.7123493042,0.35261212110204626,0
1941982.3662017114,0.3532103043234184,0
1941960.9836930751,0.35380850070021735,0
1941939.5648302396,0.35440671025527776,0
1941918.1096200612,0.35500493301143216,0
1941896.6180694082,0.3556031689915112,0
1941875.0901851614,0.3562014182183434,0
1941853.5259742134,0.35679968071475554,0
1941831.925443469,0.35739795650357215,0
1941810.2885998453,0.35799624560761584,0
1941788.6154502712,0.35859454804970736,0
1941766.906001688,0.35919286385266525,0
1941745.1602610492,0.3597911930393061,0
1941723.3782353199,0.3603895356324446,0
1941701.559931478,0.36098789165489326,0
1941679.7053565134,0.3615862611294627,0
1941657.8145174277,0.3621846440789614,0
1941635.887421235,0.3627830405261958,0
1941613.9240749613,0.36338145049397047,0
1941591.924485645,0.36397987400508774,0
1941569.8886603366,0.36457831108234806,0
1941547.8166060986,0.36517676174854974,0
1941525.7083300054,0.365775226026489,0
1941503.563839144,0.36637370393896007,0
1941481.3831406136,0.36697219550875515,0
1941459.1662415247,0.3675707007586643,0
1941436.913149001,0.3681692197114756,0
1941414.6238701777,0.36876775238997495,0
1941392.2984122022,0.36936629881694627,0
1941369.936782234,0.3699648590151713,0
1941347.5389874452,0.3705634330074298,0
1941325.1050350193,0.3711620208164993,0
1941302.6349321525,0.3717606224651554,0
1941280.1286860527,0.3723592379761715,0
1941257.5863039405,0.3729578673723189,0
1941235.0077930484,0.37355651067636686,0
1941212.3931606207,0.3741551679110825,0
1941189.7424139143,0.37475383909923077,0
1941167.0555601977,0.37535252426357457,0
1941144.3326067522,0.37595122342687465,0
1941121.5735608707,0.3765499366118896,0
1941098.7784298589,0.37714866384137596,0
1941075.9472210335,0.37774740513808813,0
1941053.0799417244,0.37834616052477826,0
1941030.1765992732,0.37894493002419644,0
1941007.2372010339,0.37954371365909056,0
1940984.2617543722,0.38014251145220646,0
1940961.250266666,0.3807413234262877,0
1940938.202745306,0.3813401496040758,0
1940915.1191976941,0.38193899000831005,0
1940891.9996312452,0.3825378446617275,0
1940868.8440533855,0.3831367135870632,0
1940845.6524715545,0.3837355968070499,0
1940822.4248932023,0.38433449434441813,0
1940799.1613257925,0.38493340622189637,0
1940775.8617768004,0.3855323324622108,0
1940752.526253713,0.3861312730880855,0
1940729.15476403,0.3867302281222422,0
1940705.747315263,0.38732919758740064,0
1940682.3039149353,0.38792818150627817,0
1940658.8245705836,0.38852717990159,0
1940635.3092897555,0.38912619279604915,0
1940611.7580800115,0.38972522021236633,0
1940588.1709489238,0.39032426217325017,0
1940564.5479040768,0.39092331870140695,0
1940540.8889530674,0.3915223898195408,0
1940517.194103504,0.3921214755503535,0
1940493.463363008,0.3927205759165447,0
1940469.6967392124,0.39331969094081176,0
1940445.894239762,0.3939188206458498,0
1940422.0558723148,0.3945179650543517,0
1940398.1816445398,0.395117124189008,0
1940374.271564119,0.3957162980725071,0
1940350.3256387461,0.396315486727535,0
1940326.3438761272,0.3969146901767757,0
1940302.3262839802,0.39751390844291057,0
1940278.2728700354,0.3981131415486189,0
1940254.1836420354,0.3987123895165776,0
1940230.0586077345,0.39931165236946153,0
1940205.8977748994,0.39991093012994294,0
1940181.701151309,0.40051022282069193,0
1940157.4687447546,0.4011095304643763,0
1940133.2005630392,0.40170885308366155,0
1940108.8966139778,0.4023081907012109,0
1940084.5569053981,0.4029075433396851,0
1940060.1814451397,0.4035069110217428,0
1940035.7702410545,0.4041062937700402,0
1940011.3233010063,0.40470569160723124,0
1939986.840632871,0.4053051045559674,0
1939962.322244537,0.40590453263889803,0
1939937.7681439044,0.40650397587866993,0
1939913.178338886,0.40710343429792767,0
1939888.5528374063,0.40770290791931346,0
1939863.8916474022,0.40830239676546715,0
1939839.1947768226,0.4089019008590262,0
1939814.4622336286,0.4095014202226258,0
1939789.6940257938,0.4101009548788987,0
1939764.890161303,0.41070050485047527,0
1939740.0506481545,0.41130007015998354,0
1939715.1754943575,0.41189965083004915,0
1939690.2647079343,0.4124992468832954,0
1939665.3182969186,0.41309885834234317,0
1939640.3362693568,0.41369848522981084,0
1939615.318633307,0.4142981275683146,0
1939590.2653968402,0.41489778538046806,0
1939565.1765680385,0.41549745868888255,0
1939540.0521549971,0.41609714751616694,0
1939514.892165823,0.41669685188492767,0
1939489.696608635,0.4172965718177688,0
1939464.4654915647,0.4178963073372919,0
1939439.1988227556,0.41849605846609617,0
1939413.8966103632,0.4190958252267784,0
1939388.5588625553,0.4196956076419329,0
1939363.1855875116,0.42029540573415153,0
1939337.7767934243,0.42089521952602377,0
1939312.3324884977,0.42149504904013657,0
1939286.852680948,0.42209489429907454,0
1939261.3373790043,0.42269475532541967,0
1939235.786590907,0.4232946321417516,0
1939210.2003249088,0.4238945247706475,0
1939184.578589275,0.424494433234682,0
1939158.9213922827,0.4250943575564274,0
1939133.2287422211,0.42569429775845335,0
1939107.500647392,0.42629425386332703,0
1939081.7371161089,0.42689422589361325,0
1939055.9381566977,0.42749421387187436,0
1939030.1037774961,0.42809421782067003,0
1939004.2339868548,0.4286942377625575,0
1938978.328793136,0.42929427372009155,0
1938952.3882047138,0.42989432571582437,0
1938926.4122299752,0.43049439377230575,0
1938900.400877319,0.43109447791208283,0
1938874.354155156,0.43169457815770035,0
1938848.2720719096,0.43229469453170044,0
1938822.1546360147,0.4328948270566227,0
1938796.0018559191,0.43349497575500423,0
1938769.8137400823,0.4340951406493795,0
1938743.590296976,0.43469532176228054,0
1938717.3315350844,0.4352955191162368,0
